2.881758857525955264e+01
5.505710795002541147e+01
7.869182087393934921e+01
1.005176670143985120e+02
7.869182087393937763e+01
4.314454962751553779e+01
5.502535846714348367e+01
4.387926985824884696e+01
5.502756517562484362e+01
1.002720058524401736e+02
3.627337051360199638e+01
3.627337051360200348e+01
3.625941636000916191e+01
5.971602568147187640e+01
3.588629341801996731e+01
3.567600292076459567e+01
3.579140995044341622e+01
3.597794065967425325e+01
5.406675679686039615e+01
3.764050445714046589e+01
3.772276905782813117e+01
1.234430410156666724e+01
3.445192267764178240e+01
2.468687960074303689e+01
3.336584613645468522e+01
6.037583659819560467e+01
6.331471126605587330e+01
6.336515473348860894e+01
5.817007679308301960e+01
2.427994660728824527e+01
1.437438917099655455e+01
3.838432436806855463e+01
3.678774900536534176e+01
2.594122846888396694e+01
6.563973269091576412e+01
2.677467629144265970e+01
5.040087008162643656e+01
5.925409949367481488e+01
5.925216755391366519e+01
1.421491373337731901e+01
2.058626744105945505e+01
2.234049882034006984e+01
-7.028571855415108871e-01
3.250883338679454226e+01
-4.559474921926920388e-01
1.853022629776425489e+01
6.044150793256728349e+01
3.678856211553973310e+01
2.489171699829199369e+01
4.231724696560364407e+01
4.208645968369437185e+01
4.208645968369426527e+01
2.709890204602155706e+01
1.581821446473804471e+01
3.227088984034753594e+01
4.570001953355874491e+01
2.566819080316913926e+01
6.518540873413287784e+01
3.514169844744682791e+01
1.631221783605123221e+01
7.013087984679134479e+01
7.305512227522649482e+01
4.938368447953111229e+01
3.997101903086145569e+01
3.455245212338908090e+01
8.675383590330744710e+01
2.250953940251096697e+01
6.450884385912770824e+01
8.439950620030136008e+01
2.740296835349439775e+01
1.545416048696981548e+01
6.257366005984221147e+01
3.268812428805570391e+01
2.722994108695390381e+01
6.101353204356874471e+01
1.475566002726490922e+01
4.171892042328657624e+01
1.707086147540993437e+01
3.302662068690255381e+01
2.492051057901375799e+01
4.043859976233787279e+01
4.549904857097872934e+01
2.481853496540944093e+01
1.115715144561156791e+01
3.174001428774595368e+01
5.888313488214247826e+00
1.115715144561167094e+01
5.619633720590915260e+01
1.743931671763466795e+01
8.644219086958642606e+01
5.227189285543637709e+01
6.895205118529453614e+01
3.396532912916423896e+01
3.412875638653914478e+01
1.949525902962567159e+01
2.213343778029947373e+01
3.929035962416505612e+01
6.362709022593784880e+01
2.957368799008587601e+01
2.203621888643315430e+01
6.138428595938569998e+01
1.101663211623167626e+01
2.475532097284301258e+01
2.821147201980735630e+01
4.311220935434189272e+01
1.996005835614253954e+01
3.288700667144401280e+01
9.920338751320571191e+00
1.653547303710633543e+01
1.015301347568414414e+01
1.414154385611962539e+01
1.084436651905123483e+01
2.042010608758389623e+01
2.907719313550376583e+01
8.090234787299678487e+01
2.684692534956087329e+01
8.090234787299647223e+01
2.507834622593667362e+01
1.662216315748956319e+01
3.529776801215275128e+01
3.225668780277777614e+01
3.224738671871321571e+01
3.906386766614111394e+01
2.801096112602944288e+01
4.305083828929294043e+01
4.938368447953119045e+01
6.086716995663505259e+01
2.164557281471390837e+01
2.868495021967262204e+01
2.537223183577872021e+01
2.822605277689586956e+01
2.464281500417127546e+01
5.856173620046266137e+01
1.375471925014755570e+01
2.056249955712662114e+01
2.144406811303514360e+01
2.503888658486959073e+01
7.185749998986477749e+01
2.503888658486959073e+01
2.503888658486959073e+01
2.998310217144797818e+01
3.203387787207726944e+01
3.703420519110944298e+01
4.811593501221355496e+01
3.329766460699202213e+01
3.687077793373447321e+01
2.510347059343192910e+01
5.641372355074082634e+00
1.907107936788478497e+01
5.053544916181085966e+01
7.392276767797292791e+01
3.312113002386036698e+01
4.837574556450704932e+01
3.262934567450256651e+01
1.068188124199276956e+01
4.503104668743221595e+01
3.138497736235174784e+01
2.217000649293682812e+01
2.398103463823837700e+01
4.062467263320418454e+01
6.314754403920778003e+01
2.901331788463510719e+01
1.714689565139615013e+01
4.363018409170473433e+01
2.748577842311770780e+01
2.072909367887047338e+01
1.257202705628649753e+01
4.417174884674011537e+01
2.072909367887068299e+01
4.417174884674015800e+01
2.072464271355006815e+01
3.869122112104471967e+01
1.330465873046746239e+01
2.750964766714429288e+01
2.526099137583902632e+01
2.727467526722356794e+01
2.723250609763101693e+01
2.401512200031534761e+01
1.283952032151305644e+01
2.758423651516449127e+01
2.832424924045247039e+01
2.906429412769099585e+01
2.906429412769058729e+01
4.384657248274864116e+01
2.727467526722356794e+01
4.417174884674014379e+01
3.869122112104469124e+01
2.916126481902210799e+01
1.168418167744679437e+01
2.727467526722361058e+01
2.727467526722361058e+01
2.401859726967575881e+01
1.714689565139600447e+01
2.668930991404500830e+01
1.281396918355577697e+01
2.916126481902210088e+01
4.417174884674048485e+01
2.937360056828369892e+01
1.168418167744667713e+01
8.497339017966706365e+01
1.704064576907846629e+01
6.012122576265687712e+01
2.072909367887068299e+01
2.908638614066045847e+01
2.727467526722387348e+01
3.356073973182917314e+01
2.906365435845141221e+01
4.062467263320416322e+01
2.937575497783331002e+01
1.712920524546611745e+01
7.150312776187743680e+01
3.299397943263180366e+01
2.072909367887068299e+01
2.908638614066054373e+01
4.417174884674051327e+01
2.906429412769087861e+01
2.076774687871337122e+01
2.398103463823837700e+01
4.417174884674024327e+01
4.078476886788003242e+01
1.941204551437828485e+01
3.259931954590827274e+01
1.250620534718137478e+01
2.858730005882014069e+01
2.833948938761467673e+01
2.442168984316199598e+01
2.413527220569016052e+01
5.905418624581730569e+01
4.148685208515364309e+01
4.005819324387375957e+01
2.492450983121126740e+01
4.643952314832421990e+01
3.659552285237626279e+01
7.228570809439527522e+01
2.364213111644033560e+01
3.029847652788623691e+01
3.030528601574432557e+01
7.510549347820143851e+01
1.862980943896735653e+01
6.760341882943751557e+01
2.660486466706507969e+01
4.393695642264166423e+01
4.288140713023044270e+01
2.748304719645616601e+01
4.241967141256156282e+01
2.613451296155339065e+01
6.599863182398834738e+01
8.787260539314314656e+01
3.305097396352648786e+01
4.397986011782363391e+01
1.602301344519910842e+01
6.372346822994357751e+01
1.662540054937094780e+01
3.693411567003180807e+01
2.011481086207077240e+01
2.613178661295322058e+01
2.735353398754402576e+01
2.097944463381080382e+01
2.735353398754402576e+01
4.235340286192923287e+01
3.133180350183834406e+01
1.938277112107860489e+01
1.876136117099225942e+01
1.883625071940756612e+01
5.274926341136394115e+01
2.343512150451935838e+01
3.820807930923712092e+01
3.835289581025310213e+01
2.096014937115264587e+01
6.574599228421229213e+01
1.544560922638372347e+01
2.593001082629128007e+01
1.544560922638372347e+01
6.574599228421229213e+01
2.098637296907503469e+01
2.724366231825340279e+01
3.093033814532324044e+01
3.263082845361438444e+01
1.686604352041022281e+01
3.333814107550369243e+01
4.290711617226523344e+01
1.920084466256601985e+01
1.824293851945655831e+01
2.469398240384122545e+01
2.487031813957478832e+01
2.477901990950434197e+01
2.867902792225264008e+01
2.633005482885510418e+01
3.236570374932254879e+01
6.719078735005538761e+01
4.352253614128221670e+01
4.353034228769833902e+01
2.214981278778048690e+01
4.352527840253030433e+01
2.093569593128474438e+01
1.629892834700949678e+01
2.594605141898152922e+01
1.337558899871585893e+01
1.749030344696897643e+01
6.373977872932334066e+01
1.629892834700941151e+01
2.951994590169876886e+01
1.144681114634730079e+01
1.829316023362380150e+01
3.669686960265779874e+01
3.051384771468305601e+01
4.650747847359718179e+01
2.792199215045420857e+01
2.413299998371947908e+01
2.248911710323554658e+01
2.820626361242434399e+01
3.219323423557617758e+01
3.215884263579858526e+01
3.852608042581442760e+01
1.551299081963551174e+01
3.400635413112858885e+01
4.512495883732205471e+01
3.627304650612045123e+01
2.257658535724159776e+01
2.772169329213341271e+01
1.943854947116903276e+01
2.159289858383531424e+01
3.144906030439908307e+01
6.677742146546998470e+01
2.188106459165432582e+01
1.839165427895454386e+01
2.645571274716307997e+01
6.871258972541168930e+01
4.375298767299752001e+01
3.837723544794647523e+01
3.757637970613085798e+01
4.229016260111673375e+01
3.794694799890272918e+01
5.344699499307641588e+01
7.030662928555409508e+01
7.026907554254856336e+01
6.869967799664942731e+01
2.577320184341665765e+01
1.883054099219823030e+01
4.198269199039750532e+01
3.162725265931756624e+01
4.605171753497408105e+01
5.219870476291180239e+01
3.666506659829980208e+01
7.022957166361997849e+01
3.537933023670952792e+01
1.454796205298680078e+01
5.334133586051015641e+01
4.099026530203359187e+01
3.918166384723858897e+01
2.022645153243982463e+01
4.960905882902174113e+01
9.119232808081355302e+01
4.574722049913627586e+01
3.989690531939380946e+01
2.860148820467467701e+01
2.970966249318563257e+01
2.965529794827737575e+01
3.505532139630880550e+01
4.918135543032629897e+01
3.505532139630880550e+01
2.138445547536081648e+01
3.984237905037042538e+01
4.777588985163512803e+01
2.594126064885060501e+01
2.063454734403166668e+01
1.876687842006941764e+01
4.646772137225043053e+01
3.554029323225126547e+01
7.030775535189380321e+01
3.085272318498422806e+01
5.257036690674073753e+01
4.141353451478106251e+01
1.758171608829359300e+01
8.948440433243200687e+01
4.399398374245739518e+01
6.783172341860084487e+01
4.399214820557742911e+01
2.716106332358150155e+01
7.862442568534261511e+01
1.004502718258017779e+02
3.641777199735170001e+01
8.359064708826002743e+01
8.359573573306130356e+01
2.760109559544249436e+01
1.013482987933419821e+02
4.543848966525203537e+01
4.553546035658316526e+01
5.590250464886553061e+01
7.952173957676905047e+01
5.591221005781502384e+01
3.271195082191248105e+01
3.666809650916254526e+01
2.306513437743328154e+01
4.848700310187510354e+01
7.391812529489311601e+01
4.354630217988088958e+01
3.374499436989362522e+01
2.196693827961516376e+01
6.478085250628316771e+01
2.956209384119712524e+01
1.752451706265761544e+01
